sent, rec
2289, 305893167
1384408, 305875219
1574213, 305856174
1755279, 305837844
2994182, 305820435
3178106, 305789585
3339434, 305773129
3512458, 305756388
5677895, 305736363
5857957, 305718098
6033423, 305699843
6205815, 305681114
6368490, 305663083
6535530, 305644730
7773770, 305625984
7956308, 305608295
8118678, 305589284
9319947, 305569803
9435435, 305550355
9528393, 305532194
10688182, 305513101
10784516, 305493966
11983071, 305474892
12077317, 305452106
12172470, 305429038
13331171, 304596657
13438514, 304576755
13532941, 304558436
14695391, 304529011
14796885, 304504239
15964738, 304484139
16067178, 304465419
16158198, 304444735
17349360, 304425655
17487785, 304406808
17624219, 304386611
18787040, 304366720
18923994, 304345843
19015607, 304326261
20174068, 304304071
20273856, 304283759
21437309, 304263090
21537759, 304242035
21630787, 304222256
22790525, 304201084
22897309, 304179020
23003269, 304157223
24657382, 304133631
24763931, 304112654
24858315, 304091848
26021677, 304068323
26157206, 304031298
26291591, 304014577
26530060, 303995460
27704561, 303978769
27802181, 303961603
28964569, 303944110
29068360, 303926716
29159948, 303906612
30315802, 303888550
30413828, 303869731
30504126, 303852516
31661462, 303833903
31758671, 303817162
32919677, 303798276
33081588, 303778448
33176827, 303761126
34541232, 303740407
34666536, 303719947
34841499, 303702063
36001838, 303682615
36100295, 303663680
36198603, 303644630
37361965, 303624563
37459090, 303606132
37551294, 303586899
38707478, 303566370
38802030, 303547672
39970231, 303528429
40064099, 303509579
40162810, 303489967
41321690, 303469641
41420571, 303449114
41510617, 303427563
42670957, 303407127
42825014, 303387264
44585517, 303366127
44686775, 303344604
44784248, 303323121
44876555, 303302166
46042948, 303281940
46148636, 303259799
46236661, 303239621
47395184, 303217993
47492081, 303198722
47607892, 303176446
48765115, 303153979
48861561, 303131060
50027897, 303079388
50123391, 303044679
50216117, 302000422
51370884, 301983964
51473676, 301967388
51611019, 301948573
52803761, 301931423
52903085, 301911916
53854884, 301893126
53952137, 301873740
54059687, 301847077
55223627, 301828128
55318547, 301810352
56477584, 301791739
56574433, 301773602
56691514, 301754437
57851081, 301736130
57951177, 301712995
58046199, 301693291
59200963, 301671532
59303568, 301639413
60459433, 301618478
60645311, 301598172
60756786, 301575471
61922039, 301544260
62025435, 301505156
62120402, 301461801
63279087, 301407831
63399321, 301372284
64560585, 301330840
64657887, 301286458
64879551, 301227523
66037105, 301183886
